model,model__method,a,b,n_categories,n_observations,mean_a_,std_a_,mean_b_,std_b_,mean_mu_,std_mu_,mean_mu2p_,std_mu2p_,mean_nu_,std_nu_,mean_error_a,std_error_a,mean_error_b,std_error_b,mean_error_mu,std_error_mu,mean_error_mu2p,std_error_mu2p,mean_error_nu,std_error_nu,mean_error_a-b,std_error_a-b,mean_error_mu-mu2p,std_error_mu-mu2p,mean_nloglike,std_nloglike,mean_n_iter,std_n_iter,mean_fit_time,std_fit_time
HBBM,mle,0.1,0.1,100,1,5.4466942718947966e-05,7.603519613888053e-06,5.594728602778723e-05,9.82260881946565e-06,0.49449967219883584,0.04754504895400917,0.4944723670694236,0.047545633484782475,0.0001104142287467352,1.2453679693738056e-05,0.09994553305728106,7.603519613887925e-06,0.09994405271397222,9.822608819465386e-06,0.036895429893106846,0.030487908077830254,0.04875007822597386,0.034497056335417484,0.19988958577125326,1.2453679693738563e-05,0.14134328186283518,8.805544199900612e-06,0.21021646615877873,0.08276412790362903,68.85421801586662,0.6898212220153683,4.04,1.7995555006723187,0.32049046516418456,0.13477534038354322
HBBM,mle,0.1,0.1,100,10,0.12646822929258555,0.04248741632580967,0.12962115249590503,0.04454352613533174,0.4943078540369132,0.04352895438137855,0.44456970232185855,0.04573814852618859,0.2560893817884906,0.08394436979710238,0.03620540070400801,0.03456756670333881,0.039091500303547425,0.036515654174235926,0.037424994232546895,0.0229464638211436,0.04020162506565427,0.025792345982951593,0.07270677483634674,0.07004570552820857,0.055306786995837444,0.048046284100638534,0.1916671367560977,0.07343367176285565,158.22715230386032,9.934080181801281,9.06,5.690026361977596,0.27865818500518796,0.09620296463060429
HBBM,mle,0.1,0.1,100,100,0.14811057701939997,0.03396907183707342,0.14604239034979746,0.028945616375818654,0.501889218137506,0.0641021139259575,0.44629650914617586,0.06341433479465014,0.29415296736919744,0.04916148431343737,0.04999728950809801,0.03112549605155401,0.04738917321161966,0.026683640658993535,0.05424753836738528,0.03420313927151393,0.05313395630904351,0.03664758765470341,0.09585899076818766,0.045745892637809725,0.07317305210243562,0.03274111062754738,0.2223724184699824,0.08830126821174218,276.9176652663806,17.188907238423536,3.77,3.2430078630801997,0.21104949712753296,0.056909793210722086
HBBM,mle,0.1,0.1,100,1000,0.13909369949382858,0.034505944452148524,0.1401765317999678,0.030060177090105545,0.49622829179349137,0.07904493878015428,0.4432990264600248,0.07860142324079927,0.27927023129379636,0.04480976104094185,0.040489262464859704,0.032857223980431366,0.04146832325193927,0.02825147997601196,0.06310743285834575,0.0477470422914631,0.06288283520577802,0.049497102492196826,0.07958587829347084,0.04424671999340893,0.06432645863280681,0.03314893990118926,0.23790339041729766,0.11201401770888426,417.74029779407124,26.205467305564156,3.69,2.7154925888317205,0.3109131693840027,0.08628836226102495
HBBM,mle,0.1,0.1,1000,1,5.1681069458672384e-05,2.5587769828765073e-06,5.135459125519661e-05,2.0282827442290904e-06,0.5014801328336896,0.018129284544737723,0.5014544118707884,0.018129153054002558,0.00010303566071386898,2.5187299163451043e-06,0.09994831893054133,2.5587769828761913e-06,0.09994864540874479,2.0282827442290354e-06,0.014411996957319642,0.011097571581730926,0.04312107853745504,0.018129153054002558,0.19989696433928617,2.5187299163451153e-06,0.14134849904959595,1.7809692216346011e-06,0.20321449030619912,0.04643071417021459,692.484491496788,1.0141427467941226,3.08,1.222129289396175,2.808782868385315,1.0793970592577153
HBBM,mle,0.1,0.1,1000,10,0.15093204670109794,0.040944353616356566,0.15072797598720208,0.03860000800581967,0.49969493068301973,0.026178033841365078,0.44261730730878346,0.027813141943837796,0.30166002268830006,0.07741564201643537,0.05289119951657482,0.038380131421374114,0.052838012201210614,0.03565715401475859,0.018111183126958,0.018904168027967003,0.026620529654350418,0.017661023178577446,0.10514454661855833,0.07261243804046501,0.0757003453614787,0.051022145703453314,0.15775666839547883,0.049180745766988596,1594.9574991988795,37.89185548018951,4.27,3.431777964845628,2.007133541107178,0.603756062755745
HBBM,mle,0.1,0.1,1000,100,0.1542035768368325,0.014059289795383782,0.1551457454145649,0.013476181895319904,0.4983739261184249,0.02430340911396457,0.43951199597638824,0.02433098970340129,0.30934932225139744,0.022879872498222712,0.054203576836832516,0.01405928979538378,0.05514574541456493,0.013476181895319902,0.019482496338013435,0.014619580953925109,0.024800826512313908,0.018197769208259114,0.10934932225139743,0.022879872498222712,0.07805424000355657,0.016306063434438564,0.1474447722589029,0.060449693602724244,2763.330426210078,52.031482633328665,2.24,1.1757550765359255,1.7672221660614014,0.22344815130066478
HBBM,mle,0.1,0.1,1000,1000,0.13671588360342427,0.021879261328438836,0.14088339210958362,0.025390328048695437,0.49346661743925835,0.028125052373416747,0.4395823280207168,0.03025591997352205,0.2775992757130079,0.04424564070284053,0.03688116225887231,0.02159949201932883,0.04108322698672142,0.025065693071683867,0.021224384525568674,0.019576239684966017,0.025694753819803195,0.02463332133143354,0.0779559983530378,0.043614064625639305,0.05620376910279805,0.03136901389116362,0.14107472216741748,0.08140258130969548,4159.531700458161,90.01353039534051,3.5,2.539685019840059,3.285265340805054,1.4287551072547524
HBBM,mle,0.1,1,1,1,0.004432512179396891,0.012003299724812328,0.03250508931557722,0.012003299724812327,0.12,0.3249615361854384,0.12,0.3249615361854384,0.036937601494974104,6.938893903907228e-18,0.0955674878206031,0.012003299724812332,0.967494910684423,0.012003299724812313,0.189090909090909,0.26587762051535874,0.15619047619047616,0.29401281845349186,1.0630623985050263,2.220446049250313e-16,0.9722897959747986,0.010966219971010301,0.3680765204996515,0.35659000580369793,0.0,0.0,2.0,0.0,0.0043334484100341795,0.00013127368967811461
HBBM,mle,0.1,1,1,10,3554.3807608062552,19958.4265546991,4002.8100653053366,22174.153053930415,0.0871485524939197,0.19098279007365868,0.04507737175217051,0.1363069587783229,7557.1908261115905,41631.68126488069,3554.4286868065274,19958.400210847627,4003.2353240458247,22173.89578757468,0.12878693971050875,0.1410761918733737,0.07274159059740998,0.11530268047606912,7557.664010852354,41631.39570338871,5430.036164969655,29819.35540837508,0.2775807641885381,0.17938527727605832,0.30775096006940117,0.5242882188559829,6.91,10.067864718995779,0.011826484203338624,0.012818770395860882
HBBM,mle,0.1,1,1,100,172.3980860749679,523.9453399870549,665.6899777962849,1242.0510950215803,0.08960438276352256,0.17385651808117242,0.039013534067143495,0.11785370602966538,838.0880638712529,1673.5682936087733,172.40803107517107,523.9091720709139,665.74929172494,1241.4836164021144,0.11681418862237206,0.1287720329852373,0.06663852381099822,0.09758513223186108,838.1573228001114,1672.9830108737146,717.7359210835021,1331.7522992556826,0.2693439925674454,0.1559491219003181,0.8986781218790011,1.043641472924915,12.65,13.450929335923226,0.01934222936630249,0.017573163935630402
HBBM,mle,0.1,1,1,1000,2210.84304048027,14066.134848849015,17232.90152555248,98239.73495308394,0.1205123886851065,0.21966357756767657,0.07112102944606716,0.17600658415799553,19443.744566032743,103876.91210233743,2210.8269984804238,14066.121653100638,17232.770075583197,98239.58259968639,0.14059557663927863,0.17135147031325657,0.09420316170754572,0.1505205140207311,19443.58930195875,103876.73527164095,17986.862512506737,99132.23625628417,0.3070469244232652,0.22148090314698807,1.8908475267509646,1.675717320905272,14.53,13.952386892571464,0.023886871337890626,0.021595744005965728
HBBM,mle,0.1,1,10,1,0.0006321771395763283,0.0007221752024847622,0.0183031091054636,0.014767868145859732,0.10647166382409408,0.10423129690687125,0.10591380662987541,0.10425460406668662,0.018935286245039932,0.014604349805396105,0.0993678228604237,0.0007221752024847601,0.9816968908945364,0.01476786814585974,0.07825394453974421,0.07058808040026145,0.09071680474824144,0.07770304198357691,1.08106471375496,0.014604349805396129,0.986714771807141,0.01467379896952465,0.29622462230483143,0.11863445881877877,2.7335668427466744,2.205375880933538,5.55,3.476708213238494,0.026532371044158936,0.008676268285494445
HBBM,mle,0.1,1,10,10,0.09829165753196317,0.07503589435376846,0.24613280510499355,0.14232233345944664,0.27597812808586397,0.12199937944424243,0.23035380988379475,0.10287686364036844,0.3444244626369567,0.18873315266393928,0.06279350304192133,0.041113013161068836,0.7538671948950063,0.14232233345944664,0.2049858424592185,0.0843516537929311,0.1902510687412553,0.0882052904039365,0.7555755373630434,0.18873315266393928,0.7582595505063803,0.13873410568972463,0.45987049886650105,0.16704667048417593,12.408120431494332,4.924458725232411,12.0,4.354308211415448,0.042893352508544924,0.009108615817387295
HBBM,mle,0.1,1,10,100,0.11506246255657762,0.08692040827019594,0.4899099756324239,0.7919447635097447,0.2819538019402466,0.08242161648699224,0.2342087512730901,0.08822889157533632,0.6049724381890015,0.8697935439819077,0.05965327230617944,0.06498863173887148,0.8760045450314444,0.3463876130782856,0.19166671245576208,0.0809646578063962,0.1884859487703339,0.08410173562099009,0.9201825347033824,0.39351899437258075,0.8805274167834396,0.34615292119904,0.45439070709229784,0.15907997534511423,24.505290157321507,6.062434763862104,11.81,2.2167318286161724,0.04531230926513672,0.004232790448823747
HBBM,mle,0.1,1,10,1000,0.11120750292424375,0.06177458787243858,1.173296500598266,2.1770200804463724,0.22308511130919884,0.11329409599860066,0.18030209379518644,0.11551173918697895,1.28450400352251,2.218403572065153,0.048333384598756766,0.04006983605950029,1.2277927508134205,1.8060933167575668,0.14874979059193255,0.09044087768153349,0.1463524304401494,0.09761515628651767,1.2687859287365113,1.829081300245425,1.2311828412600887,1.8048763467345006,0.382290708465424,0.17467769525072036,36.976411725183624,7.511150041788538,14.06,4.049246843550044,0.07172253131866455,0.02271516312479238
HBBM,mle,0.1,1,100,1,0.001160234729125477,0.00042897919704169146,0.014423322125642042,0.009867346985852473,0.08909947066893481,0.027715863254030002,0.08805560255182668,0.027945247304908813,0.015583556854767517,0.01019735431577209,0.09883976527087453,0.00042897919704169076,0.985576677874358,0.009867346985852466,0.02166346289310745,0.01738212233326615,0.04191376135555329,0.02567661252567988,1.0844164431452326,0.01019735431577208,0.9905206759537569,0.009850189666212672,0.19528652035409333,0.06744167943396161,29.558121020262753,6.528360820169283,7.78,0.5582114294781145,0.2305544352531433,0.018486630363332545
HBBM,mle,0.1,1,100,10,0.07876375390162789,0.027480436731653037,0.16311425195084892,0.04327130675946396,0.31814383422760234,0.028130982189459572,0.2761248180314517,0.017636069978929057,0.24187800585247682,0.07073941674340785,0.027656615613147438,0.021006288680764623,0.8368857480491511,0.04327130675946396,0.22723474331851143,0.028130982189459572,0.2285057704124041,0.017636069978929057,0.8581219941475231,0.07073941674340785,0.8375712243461687,0.04394039115701946,0.5292354597883695,0.029027215591073643,130.74920876523979,13.005969926041006,11.0,0.0,0.32775057792663576,0.0048256332770430874
HBBM,mle,0.1,1,100,100,0.09567971406416159,0.018285448673574758,0.20922732573577435,0.17422578739674655,0.3316392833504518,0.03409207471510617,0.2828477137004514,0.033833890250080004,0.304907039799936,0.1861387654905902,0.014664557777925614,0.011746201468526807,0.8066275634671736,0.0709085411782101,0.24073019244136076,0.03409207471510617,0.23539729953263064,0.032639988490133186,0.8134011228970971,0.07210456745451847,0.8069180796062037,0.07008767841360608,0.5389563744461424,0.06353440869115867,251.60404455803325,18.984788415277965,11.22,1.5399999999999998,0.3501091003417969,0.015474922274955479
HBBM,mle,0.1,1,100,1000,0.10007344661181629,0.018136159417457078,0.7622510282317905,0.44887390898427165,0.17146543723737062,0.1084000834356877,0.12640468048166456,0.109825691472915,0.8623244748436069,0.46442335811805424,0.015096749952388572,0.01005056285464948,0.37942567498306173,0.3377107000189793,0.08490056899624766,0.10503235885544601,0.08292886239984312,0.10673173021241093,0.39047298729653207,0.34599068920382814,0.38058371451537815,0.3368936355322824,0.2361867634604045,0.213036565379204,375.15089072615774,22.056428444840403,17.6,5.003998401278722,0.6560598134994506,0.1646537373360528
HBBM,mle,0.1,1,1000,1,0.001364205448152692,0.00018857541248737606,0.013730931462200599,0.0012943325959302334,0.0904296529380467,0.008290040296161314,0.08920833889487989,0.008203812990592125,0.015095136910353286,0.001434176038643394,0.09863579455184732,0.00018857541248737622,0.9862690685377993,0.0012943325959302295,0.006833615991539119,0.004717660581287952,0.04158929127583226,0.008203812990592125,1.0849048630896467,0.001434176038643405,0.9911890400221138,0.0013012758694347407,0.20309475339648791,0.020267388769450913,303.1128935319128,19.15691865394095,7.97,0.17058722109231983,2.2464611291885377,0.052366484837252474
HBBM,mle,0.1,1,1000,10,0.07567516480719648,0.008668193948258966,0.15856771184421642,0.013588471176531726,0.3224318658748277,0.006738033054601294,0.28100062041909213,0.0031700324909961016,0.23424287665141286,0.022252136546065497,0.02432483519280352,0.008668193948258964,0.8414322881557835,0.013588471176531726,0.2315227749657367,0.006738033054601296,0.23338157280004446,0.0031700324909961016,0.8657571233485871,0.0222521365460655,0.8418242808790408,0.013844039004581048,0.5357196955990448,0.005846106789257831,1304.055628240316,41.94238704412556,11.0,0.0,3.143043293952942,0.044446156034934264
HBBM,mle,0.1,1,1000,100,0.09063153522611576,0.00621139983083317,0.17972033454362482,0.009026938095615238,0.3350076265483478,0.004070304652697139,0.28761300782476423,0.0017151207742244095,0.2703518697697406,0.015236814979692424,0.009909069648900405,0.0053065957798973705,0.8202796654563751,0.009026938095615241,0.24409853563925676,0.004070304652697138,0.23999396020571667,0.0017151207742244095,0.8296481302302595,0.015236814979692422,0.8203559866686874,0.009089550567941236,0.5473419698955521,0.0033750078175358157,2484.5812696468784,72.53010312847638,11.0,0.0,3.319633758068085,0.05747541847740127
HBBM,mle,0.1,1,1000,1000,0.10020878120022667,0.005547581729922372,0.9332095839118285,0.2354129225431039,0.11186166305163445,0.06646553486899294,0.06788399840481006,0.06567862671352026,1.033418365112055,0.23938014392995413,0.00450340954245494,0.0032463140841055963,0.12271296826687764,0.2117114337976313,0.023983697095210955,0.0654328654305692,0.022807113705038868,0.06483969310359772,0.12516134200003795,0.21464064359069257,0.12301611641413679,0.21160826575665662,0.0956876946677556,0.13604284765844563,3683.3713594789833,93.10707060574029,21.5,3.371943060017473,7.523112635612488,1.423363589772504
HBBM,mle,0.1,10,1,1,6.776263578034403e-21,0.0,0.036937601494974104,6.938893903907228e-18,1.8345164016554827e-19,7.222237291452134e-35,1.7691675940872647e-19,2.407412430484045e-35,0.036937601494974104,6.938893903907228e-18,0.09999999999999998,2.7755575615628914e-17,9.963062398505027,1.7763568394002505e-15,0.0099009900990099,1.734723475976807e-18,0.000981179199000981,0.0,10.063062398505027,1.7763568394002505e-15,9.963564239593415,0.0,0.032851313580154966,1.3877787807814457e-17,0.0,0.0,2.0,0.0,0.004359116554260254,0.00019497665695491654
HBBM,mle,0.1,10,1,10,4.348632975884827,20.3779338970834,30.416638852780252,121.9252925134738,0.008297289688405214,0.02894007606298762,0.002138887734887042,0.004279512097530282,34.76527182866506,140.92691368946961,4.4365389762320895,20.337851262855914,39.14710265826564,117.26090759500465,0.014472190928793198,0.025112856214676942,0.0011577085358860611,0.004279512097530282,43.58364163449771,136.2689870010665,39.51072399742465,118.97407220826737,0.028017323027421385,0.034825823806504085,0.0613181763712284,0.2378658490374539,2.32,5.224710518296684,0.005895020961761474,0.005296520257533844
HBBM,mle,0.1,10,1,100,27.287101175559123,145.69332270176346,366.4721100660821,812.2781946500593,0.016594458018707417,0.03966050241472335,0.0028251574361536024,0.00686934847216924,393.75921124164125,920.314778022385,27.335027175832508,145.6656412456513,371.21736880645454,805.6462597538311,0.01934895685068821,0.03526153475631063,0.0020230853726910278,0.006818748400255723,398.55239598228695,913.9637129961603,373.7588757807693,818.0086896141325,0.03626450351140783,0.04822581385878743,0.41725932256312853,0.7434973855274226,8.5,13.071725211310097,0.01381114959716797,0.016530463286784744
HBBM,mle,0.1,10,1,1000,337.2400945319785,2941.932751647999,3324.848758048603,18511.72561652355,0.0462077021480275,0.11070439823012593,0.02741014074311333,0.0912361849178205,3662.088852580583,21367.369857324138,337.2600345322002,2941.9190042670316,3328.4042041310486,18509.29315355163,0.046691000577059015,0.10674076818356545,0.026607187689937105,0.09118436823212278,3665.606576122188,21365.037927140384,3353.619925036883,18740.17269790079,0.08456444045131248,0.18174070603031703,1.22371463864271,1.5450880895709185,9.26,12.402112723241956,0.01584580898284912,0.016972156161544474
